,0
1957-01-01,-0.87
1957-02-01,-2.27
1957-03-01,0.07
1957-04-01,-1.97
1957-05-01,-2.5
1957-06-01,-0.87
1957-07-01,1.0
1957-08-01,-1.73
1957-09-01,0.72
1957-10-01,-3.12
1957-11-01,-5.42
1957-12-01,-2.63
1958-01-01,0.04
1958-02-01,-2.84
1958-03-01,-2.52
1958-04-01,-0.3
1958-05-01,-2.72
1958-06-01,-0.97
1958-07-01,-1.65
1958-08-01,0.97
1958-09-01,1.9
1958-10-01,-0.16
1958-11-01,0.3
1958-12-01,0.82
1959-01-01,1.59
1959-02-01,-0.19
1959-03-01,-0.54
1959-04-01,-1.25
1959-05-01,-0.32
1959-06-01,-1.12
1959-07-01,0.18
1959-08-01,-1.64
1959-09-01,2.46
1959-10-01,-0.46
1959-11-01,3.28
1959-12-01,-0.38
1960-01-01,0.9
1960-02-01,0.85
1960-03-01,3.4
1960-04-01,-0.35
1960-05-01,-0.6
1960-06-01,-0.17
1960-07-01,0.31
1960-08-01,0.43
1960-09-01,1.41
1960-10-01,-1.17
1960-11-01,1.18
1960-12-01,1.36
1961-01-01,0.91
1961-02-01,-4.0
1961-03-01,-0.4
1961-04-01,-0.14
1961-05-01,1.12
1961-06-01,-0.4
1961-07-01,0.98
1961-08-01,1.1
1961-09-01,-1.21
1961-10-01,1.64
1961-11-01,1.52
1961-12-01,2.32
1962-01-01,2.34
1962-02-01,-0.5
1962-03-01,-0.66
1962-04-01,1.65
1962-05-01,-0.66
1962-06-01,-3.41
1962-07-01,0.33
1962-08-01,-0.2
1962-09-01,-0.15
1962-10-01,-0.36
1962-11-01,-2.25
1962-12-01,1.35
1963-01-01,3.26
1963-02-01,1.41
1963-03-01,2.03
1963-04-01,1.41
1963-05-01,-1.09
1963-06-01,1.82
1963-07-01,0.41
1963-08-01,-5.03
1963-09-01,-1.59
1963-10-01,2.05
1963-11-01,1.02
1963-12-01,-0.04
1964-01-01,-3.29
1964-02-01,-1.0
1964-03-01,-1.52
1964-04-01,0.63
1964-05-01,2.38
1964-06-01,-4.14
1964-07-01,-6.15
1964-08-01,-2.26
1964-09-01,1.61
1964-10-01,0.34
1964-11-01,-3.34
1964-12-01,-1.49
1965-01-01,-0.46
1965-02-01,-7.65
1965-03-01,-1.58
1965-04-01,-0.49
1965-05-01,-2.08
1965-06-01,1.89
1965-07-01,0.08
1965-08-01,0.08
1965-09-01,0.22
1965-10-01,1.91
1965-11-01,1.71
1965-12-01,-1.48
1966-01-01,0.59
1966-02-01,-2.94
1966-03-01,-2.81
1966-04-01,-0.49
1966-05-01,-1.66
1966-06-01,0.53
1966-07-01,-1.65
1966-08-01,3.66
1966-09-01,0.43
1966-10-01,1.3
1966-11-01,-1.81
1966-12-01,-0.67
1967-01-01,-3.42
1967-02-01,-4.22
1967-03-01,1.09
1967-04-01,-0.11
1967-05-01,-0.39
1967-06-01,2.62
1967-07-01,1.22
1967-08-01,1.01
1967-09-01,1.21
1967-10-01,0.64
1967-11-01,-2.17
1967-12-01,-0.48
1968-01-01,-0.07
1968-02-01,-1.82
1968-03-01,-0.9
1968-04-01,-2.72
1968-05-01,-2.23
1968-06-01,-0.13
1968-07-01,1.6
1968-08-01,0.25
1968-09-01,-0.36
1968-10-01,-3.15
1968-11-01,-3.36
1968-12-01,-0.51
1969-01-01,-4.13
1969-02-01,-3.14
1969-03-01,-0.96
1969-04-01,-2.36
1969-05-01,1.39
1969-06-01,-0.88
1969-07-01,1.81
1969-08-01,2.1
1969-09-01,0.58
1969-10-01,-0.35
1969-11-01,1.52
1969-12-01,-0.41
1970-01-01,0.76
1970-02-01,1.27
1970-03-01,-2.26
1970-04-01,-1.57
1970-05-01,0.24
1970-06-01,0.72
1970-07-01,-1.22
1970-08-01,1.63
1970-09-01,-2.02
1970-10-01,-2.19
1970-11-01,0.45
1970-12-01,-0.72
1971-01-01,-0.36
1971-02-01,0.16
1971-03-01,2.02
1971-04-01,-1.24
1971-05-01,-2.48
1971-06-01,1.31
1971-07-01,0.68
1971-08-01,-0.78
1971-09-01,-1.83
1971-10-01,-2.23
1971-11-01,-0.5
1971-12-01,-1.57
1972-01-01,-1.44
1972-02-01,-0.36
1972-03-01,-2.05
1972-04-01,-2.94
1972-05-01,-0.09
1972-06-01,0.42
1972-07-01,-1.24
1972-08-01,-1.89
1972-09-01,-0.91
1972-10-01,-1.48
1972-11-01,1.39
1972-12-01,-1.38
1973-01-01,-0.94
1973-02-01,1.39
1973-03-01,2.16
1973-04-01,0.36
1973-05-01,-1.94
1973-06-01,-0.12
1973-07-01,2.57
1973-08-01,1.98
1973-09-01,-1.15
1973-10-01,-1.28
1973-11-01,-0.54
1973-12-01,2.17
1974-01-01,1.18
1974-02-01,1.82
1974-03-01,2.81
1974-04-01,0.05
1974-05-01,0.42
1974-06-01,0.08
1974-07-01,-1.22
1974-08-01,-4.02
1974-09-01,1.84
1974-10-01,-1.33
1974-11-01,-2.24
1974-12-01,-2.37
1975-01-01,-1.68
1975-02-01,-1.22
1975-03-01,-1.23
1975-04-01,0.56
1975-05-01,-3.33
1975-06-01,-0.35
1975-07-01,-2.42
1975-08-01,-0.16
1975-09-01,1.23
1975-10-01,0.59
1975-11-01,0.11
1975-12-01,0.35
1976-01-01,-1.17
1976-02-01,1.02
1976-03-01,-0.1
1976-04-01,1.56
1976-05-01,1.75
1976-06-01,-0.01
1976-07-01,0.6
1976-08-01,0.3
1976-09-01,1.67
1976-10-01,1.19
1976-11-01,-2.88
1976-12-01,-5.07
1977-01-01,-3.22
1977-02-01,0.04
1977-03-01,-1.17
1977-04-01,-1.36
1977-05-01,-0.77
1977-06-01,-2.09
1977-07-01,-1.82
1977-08-01,-0.41
1977-09-01,2.69
1977-10-01,0.21
1977-11-01,-0.2
1977-12-01,-0.95
1978-01-01,1.5
1978-02-01,-0.24
1978-03-01,-0.99
1978-04-01,0.64
1978-05-01,-0.91
1978-06-01,0.83
1978-07-01,-2.13
1978-08-01,2.94
1978-09-01,1.19
1978-10-01,0.68
1978-11-01,-0.96
1978-12-01,-0.01
1979-01-01,0.74
1979-02-01,-0.9
1979-03-01,1.51
1979-04-01,-0.49
1979-05-01,1.54
1979-06-01,2.52
1979-07-01,3.14
1979-08-01,1.39
1979-09-01,-0.02
1979-10-01,0.54
1979-11-01,-1.26
1979-12-01,-1.88
1980-01-01,0.01
1980-02-01,-1.75
1980-03-01,-2.58
1980-04-01,-1.77
1980-05-01,-0.51
1980-06-01,3.19
1980-07-01,-1.68
1980-08-01,-1.68
1980-09-01,-2.56
1980-10-01,0.45
1980-11-01,-2.09
1980-12-01,-0.1
1981-01-01,0.84
1981-02-01,1.76
1981-03-01,-2.47
1981-04-01,-3.52
1981-05-01,0.88
1981-06-01,0.38
1981-07-01,-1.43
1981-08-01,-1.99
1981-09-01,-1.49
1981-10-01,-0.39
1981-11-01,2.34
1981-12-01,2.21
1982-01-01,-0.77
1982-02-01,0.7
1982-03-01,4.28
1982-04-01,2.89
1982-05-01,-0.7
1982-06-01,2.4
1982-07-01,0.01
1982-08-01,1.0
1982-09-01,1.56
1982-10-01,-2.14
1982-11-01,-2.32
1982-12-01,-2.21
1983-01-01,-2.44
1983-02-01,0.89
1983-03-01,-0.71
1983-04-01,-0.6
1983-05-01,-0.68
1983-06-01,0.38
1983-07-01,1.63
1983-08-01,0.09
1983-09-01,-0.72
1983-10-01,2.05
1983-11-01,3.79
1983-12-01,1.52
1984-01-01,-1.96
1984-02-01,-1.74
1984-03-01,-0.38
1984-04-01,-0.23
1984-05-01,-0.33
1984-06-01,1.08
1984-07-01,-0.21
1984-08-01,-2.33
1984-09-01,-0.16
1984-10-01,1.06
1984-11-01,0.34
1984-12-01,-3.22
1985-01-01,-2.38
1985-02-01,-0.02
1985-03-01,-0.08
1985-04-01,0.95
1985-05-01,0.38
1985-06-01,-2.49
1985-07-01,2.64
1985-08-01,1.26
1985-09-01,1.07
1985-10-01,0.57
1985-11-01,2.28
1985-12-01,1.9
1986-01-01,0.37
1986-02-01,-4.89
1986-03-01,-1.26
1986-04-01,-0.57
1986-05-01,-2.19
1986-06-01,-0.95
1986-07-01,-0.02
1986-08-01,1.68
1986-09-01,2.72
1986-10-01,-0.38
1986-11-01,0.5
1986-12-01,1.31
1987-01-01,-2.51
1987-02-01,-2.49
1987-03-01,-1.11
1987-04-01,-0.17
1987-05-01,-0.34
1987-06-01,0.18
1987-07-01,-0.26
1987-08-01,1.79
1987-09-01,-0.72
1987-10-01,0.78
1987-11-01,1.77
1987-12-01,0.3
1988-01-01,0.13
1988-02-01,0.12
1988-03-01,-2.01
1988-04-01,2.11
1988-05-01,-2.03
1988-06-01,-3.06
1988-07-01,0.64
1988-08-01,-2.0
1988-09-01,-2.7
1988-10-01,-6.03
1988-11-01,1.77
1988-12-01,1.88
1989-01-01,-0.02
1989-02-01,1.14
1989-03-01,0.2
1989-04-01,0.0
1989-05-01,3.73
1989-06-01,2.91
1989-07-01,0.88
1989-08-01,-1.21
1989-09-01,-0.23
1989-10-01,-0.16
1989-11-01,0.69
1989-12-01,-0.05
1990-01-01,-0.23
1990-02-01,1.95
1990-03-01,0.8
1990-04-01,-3.34
1990-05-01,-3.35
1990-06-01,-0.28
1990-07-01,-1.82
1990-08-01,0.12
1990-09-01,2.08
1990-10-01,-0.06
1990-11-01,0.29
1990-12-01,-0.2
1991-01-01,1.5
1991-02-01,-1.69
1991-03-01,1.07
1991-04-01,-1.36
1991-05-01,1.02
1991-06-01,1.04
1991-07-01,-1.56
1991-08-01,-0.57
1991-09-01,-2.52
1991-10-01,1.3
1991-11-01,-0.84
1991-12-01,-1.23
1992-01-01,0.17
1992-02-01,-1.89
1992-03-01,-1.1
1992-04-01,0.53
1992-05-01,-2.19
1992-06-01,-3.13
1992-07-01,-0.8
1992-08-01,-0.4
1992-09-01,1.06
1992-10-01,0.7
1992-11-01,1.49
1992-12-01,0.58
1993-01-01,-2.17
1993-02-01,0.77
1993-03-01,-0.1
1993-04-01,1.8
1993-05-01,2.1
1993-06-01,0.4
1993-07-01,2.82
1993-08-01,2.69
1993-09-01,1.14
1993-10-01,1.21
1993-11-01,1.48
1993-12-01,1.38
1994-01-01,0.53
1994-02-01,2.72
1994-03-01,1.59
1994-04-01,-0.75
1994-05-01,-1.5
1994-06-01,-2.33
1994-07-01,-0.15
1994-08-01,1.53
1994-09-01,-1.22
1994-10-01,-0.47
1994-11-01,-2.43
1994-12-01,1.91
1995-01-01,2.89
1995-02-01,0.31
1995-03-01,-1.12
1995-04-01,0.74
1995-05-01,2.64
1995-06-01,-0.79
1995-07-01,-4.26
1995-08-01,-0.51
1995-09-01,3.09
1995-10-01,-0.69
1995-11-01,0.17
1995-12-01,1.93
1996-01-01,0.55
1996-02-01,-1.74
1996-03-01,1.31
1996-04-01,-0.28
1996-05-01,1.9
1996-06-01,-1.4
1996-07-01,0.22
1996-08-01,-2.46
1996-09-01,-3.5
1996-10-01,2.79
1996-11-01,-2.36
1996-12-01,0.03
1997-01-01,2.37
1997-02-01,0.68
1997-03-01,1.43
1997-04-01,0.15
1997-05-01,1.43
1997-06-01,0.69
1997-07-01,1.82
1997-08-01,0.76
1997-09-01,0.69
1997-10-01,-1.78
1997-11-01,-3.17
1997-12-01,-0.89
1998-01-01,2.65
1998-02-01,0.57
1998-03-01,-0.05
1998-04-01,2.89
1998-05-01,1.11
1998-06-01,1.31
1998-07-01,2.13
1998-08-01,2.66
1998-09-01,0.74
1998-10-01,-0.26
1998-11-01,2.84
1998-12-01,2.59
1999-01-01,2.26
1999-02-01,0.56
1999-03-01,-1.39
1999-04-01,2.44
1999-05-01,2.51
1999-06-01,-1.81
1999-07-01,0.72
1999-08-01,1.44
1999-09-01,0.16
1999-10-01,3.35
1999-11-01,1.83
1999-12-01,3.12
2000-01-01,3.59
2000-02-01,2.32
2000-03-01,0.74
2000-04-01,0.97
2000-05-01,1.9
2000-06-01,-0.31
2000-07-01,0.52
2000-08-01,-1.22
2000-09-01,-3.2
2000-10-01,1.21
2000-11-01,-1.32
2000-12-01,-2.05
2001-01-01,1.43
2001-02-01,-2.7
2001-03-01,-0.57
2001-04-01,3.49
2001-05-01,-1.75
2001-06-01,-0.02
2001-07-01,0.2
2001-08-01,-0.15
2001-09-01,1.46
2001-10-01,1.36
2001-11-01,2.54
2001-12-01,1.16
2002-01-01,2.22
2002-02-01,2.8
2002-03-01,-4.42
2002-04-01,1.6
2002-05-01,-1.69
2002-06-01,-0.43
2002-07-01,-0.67
2002-08-01,1.14
2002-09-01,-2.18
2002-10-01,-5.77
2002-11-01,0.03
2002-12-01,1.29
2003-01-01,-0.52
2003-02-01,-0.98
2003-03-01,-0.07
2003-04-01,2.21
2003-05-01,1.04
2003-06-01,-2.52
2003-07-01,1.2
2003-08-01,2.33
2003-09-01,-0.99
2003-10-01,0.12
2003-11-01,-0.15
2003-12-01,-0.69
2004-01-01,2.56
2004-02-01,-3.33
2004-03-01,0.74
2004-04-01,1.2
2004-05-01,-0.15
2004-06-01,1.69
2004-07-01,2.52
2004-08-01,0.0
2004-09-01,1.77
2004-10-01,-0.59
2004-11-01,-1.18
2004-12-01,-1.02
2005-01-01,1.07
2005-02-01,1.59
2005-03-01,-0.12
2005-04-01,3.46
2005-05-01,-0.45
2005-06-01,-0.41
2005-07-01,-0.5
2005-08-01,0.5
2005-09-01,0.39
2005-10-01,-0.11
2005-11-01,0.66
2005-12-01,-2.76
2006-01-01,0.56
2006-02-01,-1.85
2006-03-01,1.66
2006-04-01,-0.69
2006-05-01,2.28
2006-06-01,2.05
2006-07-01,1.61
2006-08-01,-2.64
2006-09-01,-0.26
2006-10-01,1.79
2006-11-01,0.14
2006-12-01,1.34
2007-01-01,0.03
2007-02-01,2.36
2007-03-01,-0.77
2007-04-01,-0.33
2007-05-01,-1.02
2007-06-01,-0.65
2007-07-01,-2.67
2007-08-01,-0.28
2007-09-01,-1.88
2007-10-01,-0.86
2007-11-01,0.03
2007-12-01,2.8
2008-01-01,2.56
2008-02-01,1.09
2008-03-01,0.63
2008-04-01,-0.81
2008-05-01,-0.66
2008-06-01,3.0
2008-07-01,0.23
2008-08-01,0.6
2008-09-01,0.46
2008-10-01,2.21
2008-11-01,1.03
2008-12-01,1.01
2009-01-01,2.02
2009-02-01,0.94
2009-03-01,0.5
2009-04-01,-0.43
2009-05-01,-0.14
2009-06-01,0.54
2009-07-01,-0.13
2009-08-01,-2.44
2009-09-01,-0.78
2009-10-01,1.47
2009-11-01,-1.2
2009-12-01,1.09
2010-01-01,-0.4
2010-02-01,-2.12
2010-03-01,0.04
2010-04-01,0.08
2010-05-01,1.51
2010-06-01,3.14
2010-07-01,3.37
2010-08-01,1.24
2010-09-01,-0.33
2010-10-01,3.19
2010-11-01,3.88
2010-12-01,0.25
2011-01-01,0.48
2011-02-01,0.87
2011-03-01,-0.79
2011-04-01,1.62
2011-05-01,1.37
2011-06-01,0.72
2011-07-01,-1.52
2011-08-01,-0.73
2011-09-01,-1.79
2011-10-01,0.59
2011-11-01,-1.41
2011-12-01,3.43
2012-01-01,3.08
2012-02-01,-1.53
2012-03-01,0.48
2012-04-01,2.18
2012-05-01,0.47
2012-06-01,1.46
2012-07-01,3.18
2012-08-01,1.34
2012-09-01,0.09
2012-10-01,0.83
2012-11-01,-0.84
2012-12-01,-0.9
2013-01-01,0.71
2013-02-01,2.84
2013-03-01,2.31
2013-04-01,-0.07
2013-05-01,0.88
2013-06-01,0.23
2013-07-01,1.17
2013-08-01,-3.25
2013-09-01,-2.72
2013-10-01,-1.39
2013-11-01,1.07
2013-12-01,0.77
2014-01-01,-0.13
2014-02-01,0.36
2014-03-01,1.34
2014-04-01,1.18
2014-05-01,-1.62
2014-06-01,-0.21
2014-07-01,0.68
2014-08-01,1.97
2014-09-01,-1.62
2014-10-01,1.32
2014-11-01,0.35
2014-12-01,2.45
2015-01-01,1.35
2015-02-01,4.92
2015-03-01,0.88
2015-04-01,2.03
2015-05-01,0.41
2015-06-01,2.41
2015-07-01,2.0
2015-08-01,1.86
2015-09-01,1.91
2015-10-01,-0.66
2015-11-01,1.46
2015-12-01,0.72
2016-01-01,3.13
2016-02-01,1.35
2016-03-01,4.36
2016-04-01,1.06
2016-05-01,-0.92
2016-06-01,3.66
2016-07-01,0.81
2016-08-01,-1.28
2016-09-01,2.46
2016-10-01,-0.89
2016-11-01,-3.12
2016-12-01,-1.52
2017-01-01,-1.12
2017-02-01,-1.09
2017-03-01,-1.56
2017-04-01,1.65
2017-05-01,1.82
2017-06-01,1.98
2017-07-01,0.16
2017-08-01,0.31
2017-09-01,0.42
2017-10-01,-0.64
2017-11-01,3.18
2017-12-01,1.44
2018-01-01,2.72
2018-02-01,1.02
2018-03-01,-0.03
2018-04-01,-1.66
2018-05-01,0.01
2018-06-01,-1.57
2018-07-01,0.55
2018-08-01,-0.78
2018-09-01,1.83
2018-10-01,2.76
2018-11-01,2.84
2018-12-01,1.44
2019-01-01,2.79
2019-02-01,-1.87
2019-03-01,1.47
2019-04-01,0.86
2019-05-01,-0.11
2019-06-01,2.21
2019-07-01,-2.2
2019-08-01,-2.04
2019-09-01,0.81
2019-10-01,-1.97
2019-11-01,-4.42
2019-12-01,-1.78
2020-01-01,0.57
2020-02-01,-0.36
2020-03-01,2.05
2020-04-01,-1.72
2020-05-01,1.03
2020-06-01,1.18
2020-07-01,-0.97
2020-08-01,-2.2
2020-09-01,-0.25
2020-10-01,1.79
2020-11-01,1.14
2020-12-01,2.28
2021-01-01,1.95
2021-02-01,2.19
2021-03-01,-0.95
2021-04-01,0.87
2021-05-01,0.75
2021-06-01,1.88
2021-07-01,-1.06
2021-08-01,0.73
2021-09-01,1.68
2021-10-01,0.8
2021-11-01,2.69
2021-12-01,2.74
2022-01-01,2.19
2022-02-01,1.92
2022-03-01,1.28
2022-04-01,2.49
2022-05-01,
2022-06-01,
2022-07-01,
2022-08-01,
2022-09-01,
2022-10-01,
2022-11-01,
2022-12-01,
