dates,0,50,100,150,200,250,300,350,400,450,500,550,600,650,700,750,800,850,900,950,1000,1050,1100,1150,1200
1989-02-25 23:34:05+00:00,-2.7745209285590064,0.6004727612792422,-6.065289942493038,4.840751434736248,6.699818559146543,10.05137499011976,8.932384238572538,14.27953643135151,10.00723847151574,9.35768890710962,7.614080758899675,5.493950477110644,0.7166774338165354,-4.053748138439367,-4.0580929460303,-0.1127098761403218,-2.232590830451251,-0.0554383049974589,6.597417629771627,4.270280943654136,10.783424908093622,6.993925536614015,11.732382964012857,12.94505008455912,11.318989892975653
1989-03-04 23:40:06+00:00,-13.720350461141258,-4.337823675383149,0.7875351865874975,1.962220406094751,3.9518279824461473,9.72265668569505,6.508084183127622,4.651153560130119,2.38495057628397,-2.274534225098712,-3.182832780446212,-2.9237500860344454,-12.86171971790387,-10.322503368670215,-6.184319764129416,-6.173326473660559,-1.1513615254234608,6.839313535884557,17.850237858101195,17.925505636880416,16.879532547478007,19.603562677315907,21.463415707225263,26.688777847299413,25.675296861678035
1989-04-14 23:33:20+00:00,-20.4399897152686,-13.05094476473822,-9.1856855768576,-1.109426181978009,3.243735157264055,5.1786322043320325,3.0628921661845894,4.429573022009819,0.7591982828147295,-3.467640414750356,-5.763220353242112,-4.843886887474177,-6.671750456743453,-2.688630805421454,-5.717919568628485,0.0,-6.752132113146423,1.569977483855169,4.361547406107391,6.691137386413054,-0.8185432309951466,-0.4070885066504033,6.769643791095831,3.43840146922674,-10.304893633474258
1989-06-01 23:32:31+00:00,27.925728766400304,32.85955680786321,18.88026533865417,22.33469091332654,18.932199013548782,23.26367525399632,15.500439231072534,12.91532370347263,20.211666398686862,7.814699710361296,-1.376280518731079,-6.2623645619945805,-2.9415377444829645,1.444728267394396,4.574215418483313,-0.505653861644916,8.03792043567983,4.535635387718628,13.323271287395675,14.42516366059538,9.593211663107011,0.7766331732298184,-11.208796433334918,-7.94109343131641,-4.723062813889598
1989-08-27 23:36:53+00:00,6.700391255266375,6.998816239675044,12.732965004484626,23.103989163794097,19.66757935754771,25.09037942522556,14.598206436440456,10.504328229916377,10.608267918518486,10.663975465485848,7.209542037100626,0.5784822462046577,-1.8246722350332831,-3.3554989906085595,4.141762979003879,1.91233987383626,-4.680674135335941,7.066857948913977,10.352052848128046,3.155017465617078,2.26915612670755,-10.548609155967888,-11.411471120736728,-7.656390263832911,-6.046779979314451
1989-09-28 23:36:09+00:00,8.24077251606267,19.814299163238932,12.986990717021058,18.399104686040303,10.869912276002111,21.288476770364795,15.959537387671643,23.00693088401492,30.398631603879394,,,,,,,,,,,,,,,,
1989-10-14 23:35:36+00:00,,,,,,,,,,,,-11.447367280211168,-10.930940951570133,-1.0639228126783775,-0.9136002526826984,0.1064873188594077,1.5404215627688205,-0.0189399787461255,3.241761010258138,4.257093465974954,3.171155082204756,-6.54263748197765,-8.326543117112593,-5.245017526769118,0.6462124278735928
1989-11-08 23:28:45+00:00,11.701111594124235,13.390618071836236,20.567746079342243,20.80765943327017,23.31888056548223,14.970250735531344,12.877699622737724,13.079271628362967,10.453549335311273,6.590758140989209,6.923351786546675,3.432404071357979,7.422833067334906,1.687959513108268,1.1260471490606534,0.6822789752727658,-6.759120651928939,9.23802972519222,8.261655684119198,5.461645637078952,0.2549471914596353,3.747694708247885,3.515154232508124,-2.736862788808658,1.8063106306068804
1993-01-19 23:25:57+00:00,-3.827591161010474,2.176882767089744,10.059489392459128,13.58312157619386,19.04061694017767,28.366242416157768,22.72810881727297,19.87292174223013,23.03667343916475,11.022721189074268,12.039343540267858,16.808038427233733,14.123200420122345,9.489702162332229,16.228096559786643,18.811675527035437,10.06827561250696,15.783736115975096,21.70122507727234,13.601766556168512,6.8203919809106495,9.671693774806153,16.25207233292211,16.500160233509824,12.062733448669029
1993-02-04 23:26:08+00:00,-12.270198131800145,-5.489110044700801,-1.5644266461199905,3.3626052752275517,1.9817523494373503,12.74912911720564,5.0967958849945845,-0.2147511817823755,2.4981677114365866,-2.214615735663891,-6.981877882664662,-8.738371436795966,-6.524867965210447,-5.912700062574047,-6.9318741184005646,2.1072200025317613,-3.1486788212448857,1.609468404638065,-1.6571740773979116,0.0286963872722267,-4.998150762007427,-4.764488988475058,1.20954392219366,2.8488149662371853,-1.6184548813785042
1993-02-11 23:32:22+00:00,-21.907680793944586,-17.949105273652457,-7.859827007131059,-1.052885436966335,1.9913988291954752,2.9685505982819365,6.109953516727742,0.3378048302724252,2.411295614285656,2.2063927713596314,-6.862971131930266,-9.15326553469368,-11.032214029036442,-24.444710271297502,-0.6206731415156099,7.65649036798554,0.3296336370154336,6.059419704206434,1.0075909580018418,2.7412666277064304,-3.565621464635022,-1.3273679494250883,,,
1993-12-12 23:32:14+00:00,,,,,,-3.5968735551452795,-8.399015450677059,-11.64285823706716,-3.210462323514271,-5.471366287364504,-3.517283130751956,-4.823503265902858,1.4941911801453287,3.834556794730588,-1.0842932322515253,1.29637933685067,9.777629802241684,4.740676470192383,4.434563409291485,-2.3377424751730445,2.431788803514074,-2.447812874711936,5.699829532192489,,
1993-04-25 23:26:40+00:00,-9.17483058422593,-12.72052240714897,-8.878889054562165,-0.295417345020553,-1.0729377738786212,3.8444591538963024,-0.6461254167325734,-1.2684371445952465,2.530908370322223,-10.642881963366122,6.379367100566185,4.2291462787920295,1.2075236442635529,-0.1965112821298618,1.0592239171817397,2.7728650831373827,-8.074232830293582,-4.7123295426350325,-7.893112085589607,-1.148362672608819,-1.0384693653189745,-7.02341059792289,-3.6178347303431977,-1.750722956362203,-12.673003394570244
1993-09-23 23:32:44+00:00,-1.0791377467176844,3.611945522333052,24.813572007760243,26.20853345978701,22.8854401195556,23.266737363857708,16.501623379878787,,,,,,,,,,,,,,,,,,
1993-11-19 23:26:09+00:00,-18.910037788549765,-6.898578269779712,-2.758284627016522,0.0203824623733908,2.0080068393642847,6.794043301739343,12.769412093583767,12.379593625496035,9.688442691583212,5.947822038234584,,,,,,,,,-2.021619967935088,0.7967460210295698,-2.697948595021046,-3.8924415494446976,0.5137628179823963,-4.704862056955626,-6.31314795482443
1997-02-15 23:29:20+00:00,-9.078032687457744,-1.1982788338659205,4.526812123593672,4.438671294735372,11.63355384000998,13.71987831444099,12.911369179137653,10.827537437750514,15.11700494381754,16.848772016307308,14.70726761133507,9.54267052290848,5.316474140993257,,,,15.39546702130275,6.912055836608303,11.236889265445086,12.850972796664635,13.634116249518058,8.976901490008558,11.365444610527092,13.13427813954562,11.967518932624102
1997-11-14 23:38:16+00:00,11.609280734747578,14.934997391309302,23.396111050173783,28.802155632229827,30.943332606053787,25.71678335291555,19.998344427035107,24.901652390979443,26.788096270809994,31.02573960209257,28.25530775111324,13.478341833987194,12.19892278526347,12.061942489790582,10.857470770274396,11.76841346922145,17.723187575638896,19.44248317360516,16.13984141688175,17.267582062671202,10.766421351825189,11.718231201829674,10.803123719926733,12.425446494891752,16.759289161697744
1997-11-21 23:44:37+00:00,-7.243485572800253,-5.0562665416073855,2.631135135197404,10.190780412015336,13.1548273162133,18.802497291656422,8.36891620261548,11.088362739125728,11.275181554717603,15.38644591142019,19.761771330909585,18.6634020028904,17.14243836926451,17.68835007244573,14.107503543281531,15.82633722375182,14.06034251518632,18.20666499733445,13.407635734387569,17.184383484941364,12.82964407712918,15.580696611303452,16.453581642146432,16.111027133006054,14.144556758064788
1998-08-13 23:42:42+00:00,11.032025646286634,19.491261617308343,21.830337698635788,17.944581090763165,21.898716551768047,20.492321000687998,21.360198445927544,20.870188062453664,21.516171228665375,19.30817226905542,19.56691843587533,19.58943777643543,17.141106697317937,10.95623870450808,13.411294006094955,13.617576009362573,10.251769873532112,8.358597242405665,9.907863702982254,5.479030836990276,14.256458262368533,11.01124086226995,12.38881870453681,1.5369467320020649,-1.3095150741988206
1998-11-01 23:43:08+00:00,-9.284617692566506,13.82588509184206,10.162419481410652,3.9038446956184094,5.380691588436164,5.837059657802293,8.568906188500826,10.675749632528344,10.206163930234176,9.649944252628408,10.637591529450075,11.325107060892831,3.62904316805394,6.319588708041536,9.497309586267988,11.12735941727599,6.7819393262706456,-3.970550989897461,18.24144014938085,17.279433021234276,9.63856867393978,7.371748497219301,10.701747300245486,0.8577062714502404,6.20039340932049
1998-11-24 23:49:28+00:00,-19.74973074583448,-14.380976030390052,-12.713131576311298,-5.85295949871702,-0.969556889759616,5.899392688817947,15.614540293788444,15.913697161305798,15.90691106358652,12.47376307352078,11.479281458115665,11.067369581832196,9.425593320361736,6.201955167828515,5.721210038067468,7.119201067678155,8.233601775969106,1.9884299568523147,2.9896206792373192,10.82720184178288,4.333200997723949,6.256227132092704,10.779187062351738,9.499703586538908,6.602010274379467
1998-12-03 23:43:12+00:00,-7.306854809127913,-5.634069831318321,1.098634843117189,2.2422697376889005,5.136749862663137,3.135111404019163,1.6411776891413936,3.857041162399703,4.953609138301864,-6.524538801236844,-11.619677812459784,6.00008994920325,8.29858173621556,2.5155999284656616,-4.122573122040997,-2.9830075537831178,-2.0493819495282395,8.984607496783411,8.498593487362477,12.51966777326394,8.393793046745394,5.820782113558494,-1.3912913389585526,3.229166059940944,7.349961665029888
1998-12-10 23:49:23+00:00,,,,,,,7.45292748330035,7.98949909180191,10.80684919349411,7.888496243356968,5.851927457758087,9.77846622305588,9.1188226624231,6.1198660623525925,1.622862819674225,4.174066510121591,7.150020944515958,3.0838024955653296,5.028970835003548,5.338352231861954,0.5963016558541909,0.3783252013516573,1.0830335890959972,-6.436160801941696,-4.180712059267734
1999-04-10 23:42:57+00:00,12.35770806120626,18.16937029418533,25.01988940423544,29.10100250621284,25.35102140607609,26.407037910865675,20.592343806695794,23.390858323609187,24.61535169999766,24.530320942072837,24.795849752808792,26.028885844801263,24.15857040263628,20.92729776778195,17.434135722930932,18.91891299811204,20.65612996967255,19.622231510471806,18.38793437429588,18.21339234845278,24.33632996896877,19.73384684162771,14.428119419700806,5.399927140974377,3.5843584461652966
1999-07-31 23:41:58+00:00,30.182678023085963,30.005091057270526,30.6817495049292,28.6834832473873,28.06928178730369,29.58581456115436,20.908975603534834,21.667148418677883,25.833635424346745,20.36376287506097,21.5047904389821,29.8770823483797,21.22055740304528,20.00884180443609,14.72831342164426,12.378310873636645,6.061474230820714,6.530873719023056,14.543137071464464,14.264547097142623,9.932119480296471,7.861209774392471,12.382378684061017,3.287504799170435,-2.936357164068177
1999-08-08 23:57:09+00:00,38.88292362988109,38.434891846675534,31.395412190905603,21.13105025271551,24.06133550153426,9.871035671489764,5.364162744276122,-3.0814769240944884,-0.7317828248709191,-2.486453451336061,-2.693825963171101,-6.89411836759151,-13.491836134145611,-5.169618992604946,-2.114345127786464,-7.367323655816211,-12.790121534534803,-5.963327190216326,-7.845140539874116,-3.888066433427056,-9.753549372142396,-6.107463285071169,-20.73354325449168,-23.50781629006604,-23.9010123820917
1999-10-03 00:03:28+00:00,6.45199308826831,-0.5117758866623277,-9.27076632493587,-2.1699143165315533,-4.010649630611951,-8.746537099111706,-5.981042479533059,-8.951816643737317,-6.195302791544748,-4.316651453284258,-6.594731543896749,-11.42968059479,-13.903306117069585,1.826837586881936,0.8281646684858117,-2.7315645360064167,4.8987066902489005,-2.0819288894942503,2.338869423793924,-1.055256176023967,0.3361393187782937,-2.387442024903088,-2.459148265923318,4.913525207542847,3.230663374168344
1999-11-27 23:45:42+00:00,-15.989831228743803,-12.457006073583784,-10.49842737465012,-6.360269862746534,-2.164134798204408,1.4150768426293538,3.622924906814525,4.366884499093132,-0.2284907920475447,-1.4429125475048965,-6.4307785281127465,-5.144896496946366,2.872553553928711,1.8380144105168483,3.3397147071803843,1.5681566211867164,0.0745137556442046,2.73283810224585,4.35232915503714,,,,,,
1999-11-28 23:57:02+00:00,25.40693312135213,10.025393394238542,-3.778910006566022,-8.07239846772653,-11.39104682471342,-8.553817553492237,-8.19958533217099,-7.253723955145634,-12.380580177280208,-16.149885601696376,-14.32834781140005,-17.288809324539027,-16.982049241444194,-18.49429169644516,-18.561013055072685,-17.553540800216133,-22.95299877384713,-21.33036854941852,-20.3804232885607,-18.16404338345556,-21.86948465434011,-20.90563166947729,-15.855763748946629,-15.997994676513066,-20.33414131034889
1999-12-06 00:03:18+00:00,0.0913376564757868,0.3015432603236689,2.153935157930583,1.2284940007552834,0.2432720482776247,-7.987085958972216,-5.78055473413761,-4.87601199283413,-1.1701997063269474,0.9129916236806466,0.3183692605756647,0.0506049632254885,-2.762835689067515,1.4169261050615771,-7.240352904749219,-3.382444107409292,4.718181403898761,-3.5444957900364145,1.3549722098665171,-3.624347838688024,1.7973171734672135,1.1750359339613894,8.465372736665365,6.99800197773812,7.191192606442328
1999-12-13 23:45:34+00:00,-4.753889975903213,-3.92864078702479,2.5219456596906937,12.447501886642968,16.5554456739722,15.582812929692672,7.180669779164056,6.4691945478185815,6.515880986723445,7.289156730156293,5.04303899219731,5.740672391887493,4.078028120750346,-1.887958248476302,-5.4206642571073935,-5.360953201736411,-0.9493001834698092,-1.0528267271770415,-2.0666418056909635,-5.310586538308549,2.085484071217316,6.2103141298644005,10.07348732976456,10.679877643578358,13.019054047587105
2001-01-01 23:54:38+00:00,14.314677241217318,0.7879285158579705,-4.750528192526062,-2.049361952308317,-13.193640093992704,-14.551054430851888,-5.74064797518858,-7.908470175673884,-12.206675794431678,-14.806748806410331,-13.102255034232735,-15.327573701366322,-16.531956803420567,-18.57385030844926,-17.444163432021117,-17.29738733440068,-19.709436073119264,-17.29979341886305,-14.436359922056097,-13.338393939587167,-11.492044847273505,-12.750826920558538,-8.291055146039312,-5.423341401811776,-6.942842841800726
2001-02-02 23:54:42+00:00,11.748078973861986,-2.2532572040178067,-16.66808207878978,-11.429582868023516,-8.646282111558577,-10.579070498100188,-13.077482897852558,-7.945959482393604,-5.425397244496423,-12.487450242451056,-12.608220207919173,-12.294620649304605,-15.90960860743604,-18.07684317734783,-18.312593514623757,-14.931783782600611,-15.679047285544016,-20.66558773426086,-14.556288050240829,-17.016790397998296,-15.679924548052718,-19.83299177374757,-17.74769025428202,-16.62346236915531,-18.912924736293053
2001-12-03 23:52:44+00:00,-20.87367675915957,-22.339636127649605,-33.83967957807898,-30.41821234655856,-23.046907572922876,-14.467027034679791,-0.4903973949283013,-8.357337892548063,-6.592959255728477,-10.723910080947022,-11.94985783478328,,,,,,,,,,,,,,
2001-03-06 23:54:35+00:00,14.44802983026164,9.23087923771262,-5.700055098108898,-4.5258260984644,-13.672076600762324,-9.912423453650398,-18.73959223436878,-17.423254554617753,-12.23970524010845,-14.59020191721804,-17.881865329276657,-18.50622395036735,-16.518389664965174,-15.014872662678346,-15.373928001093976,-18.428794809612192,-18.815142688805505,-17.284134235214662,-17.970493170199333,-11.76460150757868,-17.7429568084689,-18.942024079286,-17.304861681391998,-18.98453779714356,-14.881680691080206
2001-08-29 23:52:57+00:00,28.42261933758339,24.344216494211047,25.398328379998333,7.911898999136319,9.715070679487836,9.193550503318685,16.221964331468314,8.157443109768124,2.917102213093841,0.2636717457031494,3.96581679575398,1.283516194575455,-1.1606140397624998,-1.141040906334041,0.3607239437227676,-2.5511889870052613,-13.609101640282011,-9.891579617644524,-10.648549786750545,-4.1264603120119645,-7.533690209841261,-8.938275487053431,-3.361239353559256,-10.93084556206015,-13.193066708723508
2001-09-05 23:59:01+00:00,,,,,,,-0.5261384782230749,1.4491651607292295,-4.508031180826791,-5.453439217572516,-5.01267145239521,-6.802815046099681,-5.471019071580301,-1.810793935861689,-5.851018543474801,-8.729840033542573,-0.5506894794564232,-10.209125488560744,-6.620452326073391,-11.533735080979262,-6.004847416884459,-3.1113300173028904,-10.839745216160708,-15.737957381887917,-10.586974296429624
2002-03-09 23:53:10+00:00,13.01180025120447,-4.351965976067426,-10.099336071492289,-12.09598563970338,-15.538956090182111,-15.414820127292984,-16.20801069911455,-14.334931869166322,-11.352185585157873,-12.773002560928015,-14.82906320383066,-11.156210588951351,-9.382688337661095,-14.160356927724006,-16.086509684552382,-15.885762858109237,-18.662496448181788,-14.685193535311274,-15.112534736015116,-10.874394490661256,-13.830458484521635,-12.055673613876458,-8.089644275646897,-5.419234676269433,-6.792297163933291
2002-03-16 23:59:15+00:00,,,,,,,,,,,,,,,,,,-3.333593249522899,-6.832513378546857,-4.374033343053647,-1.3872480888172447,2.6820870785590856,8.950465909895506,11.650487638695497,6.685825679105442
2002-03-25 23:53:04+00:00,18.79357100900429,6.844229756713936,1.4097726616406805,2.007904397543406,-2.1296737794774288,-1.454774405307823,-5.192629176213586,-7.415664486576116,-4.743710647903367,-9.184047464197056,-12.39370775559714,-13.239812081063992,-14.050552368322716,-13.027422409553878,-13.17442916438772,-13.847236419803878,-20.85599350721108,-15.49191079355193,-14.2350768394717,-10.869060785210358,-11.122808364501289,-8.102628166093083,-4.728349342961423,-1.805587617406744,-4.399702562450607
2002-04-17 23:59:12+00:00,3.156256395029594,-5.217536890926105,-7.571467690307799,1.097997272135558,-0.8886406471389847,-0.1855545494028589,2.0955792868718035,4.911914921046318,-0.2506678679043688,-2.554864678993738,-2.4654597785788184,2.6650971369935945,0.3915849099817095,-4.847136513261916,-6.616414506263798,-3.674582354046887,-0.5783649270004219,0.8976747831878811,-3.26268676485774,-4.951671978434838,1.3296173315700912,3.721719357718904,5.202107249433567,6.750886940757887,-0.1800674844819951
2002-05-03 23:59:17+00:00,8.794507036807481,3.114233366292332,-0.1681115482059851,4.510392959381541,3.645326982073797,2.7417318081496944,2.6404469546810887,1.8845993156254293,-1.825984328272192,2.778604738908186,-1.1141053655518007,-1.1630312755809484,-2.82595378325491,-4.924213920942762,-7.997316542349999,-10.173573920879274,-1.5584635637357422,-5.560260741385079,-4.951395167830199,0.3825987685466927,-1.1597180281817714,3.3628758325637733,8.560316457220125,12.642783165250428,2.4949188720005324
2002-05-12 23:53:00+00:00,46.85293537379223,38.46685417481975,33.19550977381819,19.09487624503853,9.004291372984127,3.6191602678519033,-4.037440254276973,-8.434030037733265,-9.291442926924404,-6.199720371710811,-6.325447478569089,-7.630905883470547,-10.738597295141094,-10.069415163978311,-8.21390753940372,-13.91651638439138,-21.67353173360185,-17.190098199046737,-20.340069517941583,-12.123894472694612,-15.041929740020286,-12.20518683180586,-4.33792784971439,-12.124796003967312,-10.56124752171911
2002-10-10 23:58:01+00:00,-3.1185443645667448,-10.640006572413505,-14.31764693948525,-9.84882175157366,-8.500451646082311,-3.2570836154419283,-3.3220282122751,-1.213046004393199,-2.8016634118842063,-3.6480904476969727,-1.0151351968873996,-4.532809929127623,-4.390550518355553,-4.35430557096803,-4.995464487794475,-3.8672014259523273,4.054959591188549,-2.8504624949084345,-1.5318238441047,-1.7656666662103575,-1.9778043384493105,-0.4947006790176758,2.5975838082585696,5.520600919694395,6.198179281858913
2002-10-26 23:58:13+00:00,-9.951778283745996,-11.30602263893595,-13.344185237067272,-4.516146844997543,-8.816020629622145,-4.322952661381144,-3.4394650525326758,-7.436303481556322,-5.544932459614422,-6.515927425924566,-6.369668471663999,-7.77005559196477,-5.952900087983323,-4.011020720833066,-8.13691827331003,-10.054898798401751,-4.917121471513141,-11.023179533885717,-8.031145403438487,-12.46079288816027,-5.56045451563471,-3.3810747101373906,-3.173900490876072,-2.422416866893592,-7.044560219005952
2002-11-20 23:52:22+00:00,17.975775332345144,13.506349685214836,1.4399712549672614,-10.479742983405458,-16.165257989525173,-16.216782549431137,-16.106898548616524,-19.52914729829416,-19.26058086786385,-18.83125160055829,-19.97838742391516,-23.32030507207753,-20.528908497657632,-18.508438808331103,-16.22194788201098,-14.554478075769868,-20.283406372849004,-18.600125111249053,-16.83874039588957,-13.799753878592984,-20.50971219852259,-18.41689361087559,-13.42671863588572,-9.013550351764245,-16.366665790532323
2003-01-30 23:58:58+00:00,-5.765456392765287,-3.09396090837042,-4.794592181599796,1.3939148209468186,-1.1748685597934383,-3.799503327041549,1.6632132750578634,5.114457429784864,,,,,,,,,,,,,,,,,
2003-02-24 23:52:54+00:00,16.547008083423215,-0.4306938261486692,-19.124016118638835,-19.47167438960257,-17.182985185466535,-20.76105492814764,-19.83535225715936,-15.021503691863778,-12.372750715704305,-20.611682246701285,-18.97028638728684,-18.26395223845689,-19.131765930106223,-18.431715397090823,-17.68324982622562,-14.655931021061676,-17.303979365879755,-21.570705241933663,-15.258996744216269,-15.0456538489643,-10.575126016100256,-14.484112318218394,-12.434667848886676,-10.005081957073912,-9.278921782326677
2003-05-22 23:59:06+00:00,13.473456863153054,5.943112788308859,9.603818576025375,7.531052581997841,8.16095606369447,7.454620950666545,4.085730953107728,4.96775009988388,-5.579561754040871,-3.984386868308036,0.9209318829338002,-2.4989061784518043,2.740702903452025,-0.1068393103717681,0.2250348718632295,-4.207979447716564,0.3586865516950013,-0.0029257811661551,0.2677886831749134,-1.227413955166547,-2.188513802406796,-3.11192279353908,1.4770811063487912,3.3560519909703643,1.496458715836383
2003-09-03 23:47:43+00:00,0.5131435254656367,4.415880677120576,0.6433297490110235,5.569448311490845,-0.2827235207158551,-2.3515857601038235,-3.71712066798208,-1.888955321542369,3.4736417024289,1.121093643213953,11.50296334596004,13.61572260656144,13.6207959585388,13.370240196228233,14.654221176056636,13.453677723721915,7.516305703587982,-2.6302189996214054,2.756067466596619,6.175996481161171,1.9797868157742544,-5.036466860604186,-17.091197605682552,-15.383179272751777,-10.864925008361515
2003-09-28 23:41:55+00:00,-19.288547685780053,-13.93098995168966,-5.356367331361092,7.992802520121771,3.9025763530163142,3.940702897824586,0.1028918963962297,0.1889335553361135,-1.33033083955317,-0.6803868263387471,-3.623503122769307,-4.4405322870915285,-1.6817229918161305,-3.228650442000258,-2.7357117162885736,-1.0394213211284082,-8.662193102917346,-3.251859622464877,-6.51880614857113,-3.820276026659478,-6.623019134998188,-8.701464853059662,-7.564044639011186,-9.97832526541314,-13.908885353698976
2003-10-13 23:58:34+00:00,10.458652189939665,-2.3928464518497705,4.764692992272927,10.96675400071971,8.050578784968366,7.39721628713545,4.259064233681002,5.548967298358498,4.192069573821868,1.4550047645611954,0.0615553816498533,4.149815341453902,1.10725642584449,2.355351418042744,1.4612130731165678,1.8616355372930613,7.897902372745946,-2.5534015477056684,,,,,,,
2003-10-21 23:48:25+00:00,-12.866115519778283,-7.688335964761073,7.9898070166208015,8.266903627627642,7.502924589588531,-1.975176762893,5.816383039088514,14.632163875435836,23.54320812797686,11.607046171741445,5.594231290377898,6.972384618358653,2.475329030884197,9.153143061277603,9.111226612072947,10.885026408782402,4.238263252095763,2.524558441147626,7.451024643169056,1.788152975404543,4.772829915403165,1.7202068688379557,6.647836702922312,1.304310501148194,0.9975594080016918
2003-11-30 23:59:06+00:00,,,-6.708936869320141,-1.5627966419654626,-4.37086564936314,-10.52225551074962,-8.883283420760918,-6.99139493548655,-5.3941455672066105,-4.263107450948283,-9.64876003852146,-13.55994920065233,-15.87254092742841,-8.154546198091015,-8.566902508450742,-5.08669944242898,-4.323891802861354,-7.027324911040935,-5.487845109232396,-7.427146763973248,-3.330987251492658,-5.936355467250976,,,
2004-01-09 23:49:12+00:00,-38.90316436326884,-14.613089755510948,2.9970917930402408,12.284049265665928,16.860959063361776,8.098705089469576,10.818064837824297,8.102579634880449,8.7952908086651,7.946888278217216,3.204105402447439,1.0711973702369877,-8.180375430187603,-10.692233858603494,-5.757118654929659,-13.057127735074475,-16.147763719254574,-8.376323335999047,-3.288164569374082,-6.216903393457876,1.9726823969316167,1.3715345099081873,6.924155956595158,6.695877593867969,7.090651531114986
2004-01-18 23:43:02+00:00,,,,,,,10.874504519656014,8.962215446794431,8.366353407880922,7.165959361043903,7.956127451924409,7.377881390641932,6.0351376865133375,4.067732855845691,4.81339628954909,4.163971141132713,-8.119409548725862,9.309923394962752,14.30250008091508,5.805571295273772,11.879943225004132,11.18085147072658,14.384911024421612,13.557703240543823,14.007288407583829
2004-02-10 23:49:19+00:00,-10.495483499723528,4.009690434020023,17.94670682502563,16.00621669916947,-2.909198056100479,-13.378900002961654,-2.7753935413719617,-2.6346042897472515,-1.7383573174830644,-2.049522358934695,-3.01877578235721,-3.6087194409213055,-6.474011843064893,,,,,27.94245236299844,24.28453995638293,24.70270102691168,29.09809107334088,12.03557141415004,14.870066679621472,17.66623754791093,15.945562520206792
