dates,0,50,100,150,200,250,300,350,400,450,500,550,600,650,700,750,800,850,900,950,1000,1050,1100,1150,1200
2004-12-02 23:59:33+00:00,,,,,,,,,,0.531358633547768,-2.301644131206963,-0.960771431641156,-3.3746604981621857,-5.834839700742158,-10.385434951031044,-7.224262990083552,4.013035333194388,-4.61552456404052,-5.668236508391786,-6.1989341620855285,-1.187868473894916,3.5143726578779138,6.967653103762579,10.31754933752483,8.283362745957618
2004-12-18 23:59:40+00:00,,,,,,,-12.866945989358191,-9.45777128524179,-6.864777488982341,-12.69946384522384,-15.933434753812032,-19.159569636056617,-18.10442974573873,-19.966319580258787,-13.402896116683747,-12.83068725227808,-13.462490497442602,-16.60816323034539,-14.331299772581543,-16.403291476137227,-8.841796337950989,-5.067606253018582,-4.053661247824088,0.4135433582414691,-8.50350293852528
2004-12-19 23:50:01+00:00,-17.29001933731191,-16.555115295519222,-11.997610131961268,-2.437412919483741,-1.1161764566054655,5.277274553583744,3.909801429260611,10.124974079272612,11.051505783919524,2.950324467983421,-2.43193750585548,-4.441324109442711,0.8068014409256463,0.3256785847724686,-1.6982577534869847,1.227495069723652,-7.06852087315302,-3.5354657906230926,-5.690265013809331,-2.150748565897338,-0.6093097067036837,5.250984329435312,10.538426380407806,13.514808049461015,14.395050622476546
2004-03-06 23:43:17+00:00,,,,,17.248048544077974,8.777841918579355,2.241846533518725,0.2035125946635432,5.874548667066989,2.6939643025553863,0.3725369185480076,0.7452928091094151,5.667385856502435,6.740794853650343,7.1081210544205575,8.41239272211029,8.98571575934487,11.246621265613427,3.677954015748682,8.746266349375396,9.654775980218048,12.039160394494251,17.60691694577521,17.433299896315525,16.650379103358333
2004-03-14 23:53:30+00:00,,,-8.835736035663963,-3.4053009546179496,-6.583640860287339,-8.877829341662213,-15.240021876482317,-15.652113867382392,-9.992998555428011,-12.07140773033032,-13.95099498068958,-15.324992647685267,-19.110058779432315,-18.211144520017065,,,,,,,,,,,
2004-04-06 23:59:40+00:00,,,,,,,,,2.16485752514739,-0.9305546425903586,1.4550147789754604,0.575121431521346,-1.3921789200799992,4.416856595217986,2.785280380016637,6.773855750759552,11.374181928103674,0.7356413434797702,3.748914416866718,1.90671252712572,4.306807570696293,8.571210451377887,12.236529009138486,13.782263440347435,7.194938294783043
2004-06-17 23:51:57+00:00,-0.1646661283958224,12.76212818069299,26.73177833624977,26.780283751273743,14.134311756182186,28.547112764444016,21.493112821872764,12.03577245108449,19.1724682690422,15.921071722608922,16.755883340594977,5.23014400440762,9.243438289067347,18.95524575810434,15.914739666069435,8.288280753407221,0.500903865012873,6.938200010171897,12.17055642689776,8.715864518193044,12.753796992376811,9.129382907671214,7.970552057445161,10.958299808529205,-2.4831041291546327
2004-09-14 23:48:05+00:00,-5.715453062088642,-3.484754719518932,-0.286971168884861,-1.681232498087958,7.430549136593868,9.260533319945791,6.011028308163937,5.159972781815625,9.54152833718451,7.085860361295445,11.222043194359308,9.24244114084012,4.210036115691068,10.229852748885897,7.865289783045355,4.0173513149358016,0.4524386021911013,1.4837363778686452,-8.259361781974675,-12.673342199595696,-8.713275439115776,-6.816570336070441,-10.957470907007142,-13.86226097952018,-10.36005689957414
2004-09-29 23:59:01+00:00,,,,3.934770400274978,0.2373630600030409,-2.3871301879764744,-6.299248862915377,-12.779674023820052,-6.563440089432572,0.521224929223628,-2.6219287112772847,-2.430632271355158,-6.496776055441693,-7.072396230963626,-5.7337991398002615,-8.98411433466542,-7.653887699131587,-12.992906114869008,-17.054217162649955,-14.851373924137782,-17.962149342881837,-23.023878065935538,-16.88722177547662,-17.915250757242163,-17.577266694060743
2004-09-30 23:48:27+00:00,-17.522120475393343,-13.334366591146605,-8.776909925118773,3.683063691906426,1.5664170966071893,7.6431903412690545,3.849322251926303,-1.7602693945744576,2.2428812747950104,7.319221002119178,6.357928221694223,0.8756480439955894,3.152725258142219,3.063686111623248,2.3748895094905578,2.6274965169341518,-2.321464854249271,-3.178573122592674,-5.601024509980277,-6.6333259673111655,-9.55411663093986,-8.514300198848161,-16.075913669908203,-17.342918816662333,-11.376603396947049
2004-10-07 23:54:46+00:00,-17.89352408832798,-7.844578620266759,-6.887411855629317,-5.545840185161865,-5.21464403244309,-7.756047191724896,-6.07551023288913,-1.271116854449822,-0.7316759136523672,-4.891598064555467,6.898555706875442,10.547223792484914,9.591492463692228,6.695581163278455,6.857929721286084,-0.3726931237312669,3.0761962906463367,-2.878007759460594,-0.3203751248317132,-4.3452229750525575,-7.641751397620446,-5.362676222646307,-9.452549750459568,-13.704347607919653,-8.839302301369443
2004-10-16 23:48:47+00:00,1.1405786085873757,7.459800120469531,1.886522808180807,13.17414738754536,15.991172500178052,17.9600578693954,13.10723432397527,20.84238694504821,15.76433636760845,21.489094012870098,17.584983283497216,16.805975093956143,13.892350785147777,15.44288006277494,15.062607270450854,13.542825048733157,6.231930764268348,9.059585107876837,10.722129386222528,10.448223174278766,3.155946242832343,3.490851972779609,8.333156582381484,6.4482583262026765,-1.666332084873318
2006-01-23 00:00:22+00:00,-14.24259934286517,-13.055648082317797,-5.35473101253335,0.5402638137843638,0.3956574850049179,1.0767605751510558,-3.124548125215909,-0.8113284861209635,1.624416576320698,,,,,,,,,,,,,,,,
2006-12-17 00:05:07+00:00,-1.313198716521903,6.815821834543407,12.082791238735735,11.389849154063874,14.163907421499276,19.917902496947548,8.5194287851915,11.015980056852229,12.071337667185505,14.288395858002666,14.19495158157278,5.137566672265869,7.817741994514918,1.264468678019142,0.8408193926865977,4.1068449096469095,4.97067436548695,3.1954016448420006,6.425821324398036,5.196638613681316,4.711779256392994,6.114896315780683,6.680069561429775,8.679194056425402,9.450066832148934
2006-06-08 00:02:54+00:00,11.999977575169318,14.83181456638787,14.298168425288097,20.538053480999253,12.559569914494787,12.482585619673308,21.05624171822305,19.124565941507605,21.01187414809485,18.373974247430624,18.7688886296516,10.16242815185086,15.688922341927146,11.320053222029289,14.127994591332524,10.348590662019866,6.001920120670079,-1.9466425721974048,-22.45911435959692,-12.165326167062364,-1.1235015774076231,-13.07076003617967,-10.09728188300339,-16.560468188412216,-18.121283231586258
2006-07-10 00:03:23+00:00,17.049269243796736,21.70105708919045,23.695025790512545,16.973252213286457,23.022215257736008,19.75226201394536,22.37656148581975,18.61382571243135,8.710177811652287,13.5228482359828,14.511211401726868,12.76478839398753,17.310721894849358,25.081766440090757,18.92242815296889,17.620435461021657,12.486937790670638,-1.5656708325199844,-3.8580770168873713,3.35248212477196,5.646387277207815,-4.432309224090048,-17.505851407429105,-5.59877766939578,-10.37320710822685
2006-08-27 00:04:00+00:00,26.97831494335121,31.834377676498956,37.8617806853497,25.48682648558564,20.210965787052103,11.292887854988416,12.743895150575412,6.997935572224506,10.631001736327654,16.023406528317416,11.786053721448743,4.323996199742759,8.386943190829243,13.289349604470909,7.20181633931044,38.77391437260021,25.12283051222209,31.23083263041137,23.636324748801822,22.181144114834037,20.901404262095227,18.436678860996626,14.029187033170984,10.859729637319845,11.110224171025571
2006-09-04 23:57:56+00:00,18.91439044808505,22.768275009137632,21.50319424953311,31.710277742258967,28.331463039227444,26.966072647488154,27.092772317968866,26.328296908691108,23.84254969483436,29.11963147344379,28.10663286186545,18.799809651918096,22.545759051748057,20.61764726383888,18.404555674406723,12.813706651200128,16.976101346478202,18.1863716505027,9.9316942886514,10.313522207313518,6.455761152181289,7.258066338249442,0.4019471744924914,-0.6184912550649884,3.2885125845576653
2006-09-12 00:04:12+00:00,17.601166348562394,23.010211755860475,21.142542835856915,26.56222140156379,20.29417424156925,22.695188954625387,24.97318189076965,23.909241411009692,25.496351632854783,15.898640749653635,7.343191251537988,6.2306856161828605,8.003665511504991,6.744185237938275,5.245778544134836,2.856955793134972,10.955465026252398,4.802667997624447,4.030332473782266,-4.510516773441943,-4.89152271021328,-1.633246560320167,-1.3231534912907748,-5.780556473918075,-2.4101821700290955
2006-10-06 23:58:18+00:00,-5.25327699571681,3.571266089756996,0.078342203386363,-5.767631731993305,-1.9214490065079204,-9.422955534110471,-9.159727047975718,-12.853874585500044,-9.638136054718714,-8.807531807108866,-7.333778582511911,-7.154601555530057,-9.42786760129302,-3.578753613634781,-5.362011256069422,-5.823152305400331,-11.82580089506245,-3.726610221391845,-7.398062438132044,-13.37831510508396,-6.397669911914967,-17.016276716102446,-16.52286377686505,-16.308572969245276,-14.305219859508345
2006-10-22 23:58:27+00:00,13.049946997478608,16.967259644505766,24.49184255647469,16.89730680009596,7.88931710263482,10.044490135814137,15.018725341165691,10.092081144972587,7.1596485324396255,9.16779036805918,10.48114311599064,6.649420045031867,8.004266018606486,5.482557500481569,11.942960419830058,7.277398751378989,5.31601658004751,12.09458474026406,6.205534743380603,3.894048782655077,0.8834013840136521,0.4962777265645712,6.748220826805202,-2.89993778754981,-3.708938697032032
2006-10-30 23:53:59+00:00,,,,,,,,,,,,-9.529213249738262,-11.429919863826347,-13.746769880890035,-13.400089634467662,-13.261085122987396,-18.863225573913837,-15.694588118807092,-19.19241323154405,-17.550382835293796,-21.11618347400782,-24.7352802407827,-22.363763586882595,-18.72502050519089,-19.41663168342553
2008-02-22 23:54:29+00:00,16.87368368769817,14.177694573106358,-0.1923804504694501,-12.7752480355295,-17.632321211632977,-12.717521280059133,-7.979658050175747,-11.484519090064286,-9.058751413918362,-22.404692268967704,-24.916645477569396,-22.654834929220694,,,,,,,,,,,,,
2008-03-09 23:54:23+00:00,,,,3.0085485549004574,-2.3576382236567994,-4.547592618772704,-4.181341654689142,-8.716335300492531,-5.028035797177495,-1.4834841034023754,-1.0208988914779198,-4.442560840333115,-9.083684277496488,-8.910925586582884,-4.896975982710259,,,,,,,,,,
2008-04-10 23:54:23+00:00,15.52592554794102,1.0505480551005704,-16.36673797007461,-14.149683921728432,-16.244038815517065,-20.6148003943323,-18.67538735577603,-19.859058552207745,-21.59265312173341,-22.900185737428973,,,,,,,,,,,,,,,
2008-04-18 00:00:33+00:00,,,26.70284670334334,24.52348447602354,24.843970200891164,22.906419333196474,14.206182872823724,11.372516671874848,15.806737998981518,12.812896142973912,10.56501205724755,17.664625417307235,13.653024540675863,12.93144428795948,9.408243429279295,10.584070658628796,10.1513992295707,9.153520793759055,11.255540803607571,8.402605630279865,,,,,
2008-09-24 23:59:14+00:00,6.957572814593078,4.798188122096896,1.314873615860506,-0.0203824623733908,0.5344221405483651,-4.9028485026081015,-4.87016208475611,-11.275105313170284,-6.536523146251103,,,,,,,2.060799237389709,-2.791068689328611,-2.9563318056747647,3.2367492689576096,-5.761831901558004,-0.2938829157670355,-8.389742156747808,-10.308468346829905,-3.073643870010706,2.3287994062634567
2008-10-11 23:48:27+00:00,12.691710749207664,8.539712555604659,6.707933198785568,18.32537517238353,29.07151866541959,21.631347035403387,21.47950238149739,22.51704835053945,20.929477653078195,17.98077014254745,19.776226686116345,17.329077691459652,13.015782762957215,19.81089932074611,17.178931747493046,10.845461857290315,23.458503302022827,19.418402270963007,16.834155961493146,14.475998506955314,10.739428276514104,12.75731286394486,8.423496581331996,7.100739320157743,18.260022012341565
2008-11-04 23:53:15+00:00,,,,,,,,,,,-19.528150221128293,-17.97739456323634,-19.921141921983384,-23.34877827689518,-22.77662102638488,-20.85983378681738,-28.813101749026952,-24.017601142068177,-25.545246925624543,-23.79059412981223,-26.198902791218988,-24.05815093694832,-27.215887544781754,-22.825493769567107,-22.911333201740597
2010-02-11 23:56:07+00:00,,,,,,-1.390862579762178,0.6001257459022185,4.187246169296103,3.138045281619789,-11.422818765680312,-14.08837771533664,-13.574830341407637,-12.033806307987447,-12.967712757330965,-13.588429624240938,-6.972206535175019,-13.36430665931427,-10.695090460736964,-10.748191384982434,-5.17888243571619,-9.641294572921808,,,,
2010-12-28 23:57:23+00:00,-11.656670086594032,-17.631325136554715,-17.260367055147576,-20.18467904723973,-13.720447736207513,-16.256570305479226,-11.008552451370951,-11.489531146124762,,,,,,,,,,,,,,,,,
2010-03-15 23:56:23+00:00,36.63086167331303,28.180397277910565,19.58938038595916,14.874014880534403,13.564871718345444,-2.80587260765693,-7.119892283126461,-9.356269893381684,-4.834965106266584,-0.987696638073821,,,,,,,,,,,,,,,
2010-06-03 23:56:23+00:00,,,,,,,,,,,,,,,,-11.8492011544659,-19.41094321076301,-15.613805666877395,-14.071504467562155,-14.30506621307028,-19.98448605175907,-20.887104284885293,-20.506809036872347,-31.705168303697977,-35.23988898083184
2010-06-19 23:56:24+00:00,,,19.913333451194248,11.514986225972194,6.453633380259461,-2.358745103551648,-1.9024398588695988,-9.745373507465413,-10.24929844258552,-16.195231542706356,-13.212900338667406,-17.095036707916318,-20.364128948503872,-34.792254625314015,,,,,,,,,,,
2010-06-27 00:02:36+00:00,39.01238821823923,35.94147695954877,38.35289299801445,27.808107467539077,27.046566315594305,19.1690667463425,15.590804150819553,12.81434532786519,5.614012997840639,10.147794974786926,5.745800182155811,1.4817386455556232,3.8119713268043256,,,,,,,,,,,,
2010-07-13 00:02:39+00:00,,,,,,,,,,17.28029902286911,17.633261211731003,11.065243910587029,8.007194948020071,11.940206385277946,9.534753185933262,8.39939658786956,15.327009140768723,6.02914657177525,9.2393408842457,3.9491226027637865,3.543995991372228,8.369367109613592,-9.170375311027918,2.116613662889023,2.1364636719363617
2010-10-01 23:54:20+00:00,6.848011143849924,7.515742918695714,10.183468428307052,13.751646021033013,16.111758370782326,11.70007878466324,6.821381399624428,2.8469250257045005,5.353609584146916,5.3486672192934535,7.005715682330695,8.392374590789629,9.2861247201568,4.820651890979448,-0.429384633478989,-2.8236187698642112,-6.783367123981726,0.5160626135581907,-7.533148072171116,7.0249948549036745,1.577292248643403,-0.6578434553043593,1.0243528094376655,-14.98691584453423,-10.704292643240407
2010-11-02 23:54:05+00:00,-5.89161406487365,1.7251443731929823,3.300204390826728,4.966436263268065,12.11887282064437,21.75077040590105,14.860889094063602,19.08933461879559,19.790151588974997,9.363604827848398,10.76606166111648,17.74944304910381,17.51717416816834,10.077998616979862,7.650914682004171,13.097633534801789,7.644235578332648,8.451988287795075,5.200234524495357,16.865961112217448,17.10955280887962,10.850060497383405,16.384598793076435,15.069334259436149,14.05174970831684
2010-11-18 23:54:03+00:00,-3.528335788145945,3.606306675573144,1.288492021460499,13.5814060882402,8.88865832232409,5.0805460025368205,8.798308207658515,7.78633218855304,7.913826490172994,5.880324603622817,4.589146155774387,7.871770800731511,10.42216029329228,10.916208019044175,7.697760364930133,3.5613690426303397,3.726540497379112,7.616932353047218,3.1021698690641486,9.75334602586657,9.013240360074056,8.303439672035502,5.127647023573204,0.2328480378346356,8.159283671683198
2012-02-01 23:58:19+00:00,,,,,,,,-14.971592293831492,-15.193348893385966,-23.880417222040585,-20.301032043628425,-19.406311067646868,-20.429215156499723,-22.48235218498936,-21.676111466806876,-20.68090576292724,-27.41193857595385,-24.39635709653058,-29.97086753218887,-27.672367913300448,-29.885650913831576,-27.974067895906337,-30.040498402907264,-28.815341310540862,-21.01581459041295
2012-02-25 00:04:34+00:00,,,,,14.41073872192571,15.40546747038914,11.55396866997686,17.280473540077168,18.464205557714077,12.564320176701038,16.1369946398163,13.581239388994533,2.220613086466116,6.657926224826227,6.187075305338105,3.406251772374155,8.951779593426984,3.132728708488329,4.436828937202499,5.62021462616341,7.827476700094152,8.759324941593299,11.0881380918075,13.938816430701308,16.858514527594707
2012-12-09 00:06:27+00:00,,,,,,-2.1819042140959297,-7.24881525093862,-5.148736146671364,-7.306771015851783,-10.120580045186763,-7.538858179819698,-5.381030633582633,-3.1016157305932026,-12.147173832988614,-15.230352460137844,-14.633843684348768,-12.24826337926865,-12.485322190337598,-12.33701845125831,-15.44905025302068,-10.545849849621304,-10.3389096537894,-5.366927658078062,-1.7699341601790408,-2.1184839095250823
2012-04-13 00:04:29+00:00,6.441734514999169,-6.630232795840144,-4.34265955124642,-0.315231791724095,-0.0049442079658987,3.238679504960309,-2.951514908126825,-8.873632211729362,-7.2617175268426095,-10.24139536964892,-8.936259474491067,-7.306740653259879,-9.878994773739135,-17.64428537414184,-16.897704766255615,-17.413486665048787,-11.930281487265813,-16.49535971931026,,,,,,,
2012-08-03 00:05:24+00:00,,,,,,,14.517779682541793,13.353872937607768,11.065772387343443,10.652964094902991,9.188613404656005,9.20946379470849,12.75254489450554,14.249362428045067,11.683240875659273,16.269210908209885,13.625746046628194,3.9058278812325753,7.85538122303678,-0.8887839376364184,7.848207220142349,-7.599734425831883,-2.7025746174731893,-6.263209557209123,-1.015465730621628
2012-10-22 00:06:14+00:00,-9.38011459528505,-8.35102271484645,-4.824011311137774,-8.56885721226184,-8.802295297615878,-10.85686667928763,-4.573934597131604,-6.6974915001792965,-5.644667176757473,-9.002361800963776,-11.21812257354322,-5.887534676713685,-6.475209584445778,-5.82551506693418,-5.991296104433953,-7.937352541790315,,,,,,,,,
2014-02-06 00:11:25+00:00,-20.216371389700303,-21.213960778295267,-24.218684850883136,-19.594453777388537,-12.791711585233166,-7.6692727109617636,-5.948298482308445,-7.014060442293719,0.4625182512112502,-5.802970832451564,-9.271182010480338,-4.584293498518022,-4.8330089873214135,-10.595217963161694,-13.464150667720332,-4.80038794028594,-2.179906806121956,-7.672431005226045,-6.819165247586525,-1.4164804350446616,1.5799719002018549,8.673972276992288,13.23580648816344,20.87242054795957,23.857916677614995
2014-12-15 00:08:54+00:00,,-12.782355290302952,-12.925937220344116,-6.259650236085236,-3.249037913687417,-6.0064057842870895,0.8308676975831162,0.003581698523547,-6.502173329192971,-4.602583637275288,-9.663170652366505,-6.752866963782935,-3.938389121467985,-6.7132333544054745,-6.753223585710458,-3.3264255251380845,0.8064325034534505,-7.459187083174449,-5.266250223146102,-13.026987170858796,,,,,
2014-03-11 00:01:04+00:00,,,,,,,,,,,,,,,,,,-20.98471886268433,-25.39418873445796,-19.68151795660028,-18.281348490785117,-17.652470493139326,-14.96596637266299,-12.765246097250412,-14.698414000258602
2014-03-19 00:04:42+00:00,22.041075985423028,5.317040060939256,-1.0797397881649005,-15.340776007963058,-10.374224688574117,-7.950996146777143,-7.817621752681177,-11.545496132522953,-10.992945032021323,-15.67638295524378,-15.4642904263702,-12.199949037187054,-6.677183384288931,-10.519311036995743,-7.684307973632848,-7.930393455001418,-13.874293792913328,-12.846066273241632,-10.179303006252027,-9.885085140610652,-8.713223733069938,-7.898394673731204,-9.553591433325131,-5.128705212011731,-3.740595957728303
2014-04-04 00:04:26+00:00,6.581956558582085,-3.029337693688042,-4.24313690062003,-17.77358187160077,-18.394449408950194,-14.29300893519506,-8.49625995287283,-9.79572255566574,-7.395118760656899,-9.699665012355643,-11.418442482618865,-12.990032296533036,-14.586997021265226,-14.848047093217993,-8.292760338771686,-8.431761116472977,-13.154889076881574,-15.217938397672167,-15.622579547255,-15.230030556177816,-17.676719790890427,-13.25352998791503,-14.97055847739049,-13.3658024974266,-11.357157319344772
2014-05-06 00:03:53+00:00,10.15749580545566,-0.9853202011553392,-1.4330528276100836,-6.831112841457099,-3.885440266185107,-13.472621152993987,-16.678378208508455,-15.660409639040504,-19.310057332099447,-20.468036844816933,-13.791030710873542,-9.074463136787912,-13.624336581173472,-16.72191677320928,-13.274687319812903,-18.136574784076245,-26.747630153898683,-21.41734293861912,-24.83832942346837,-19.601856437883203,-28.06241079078243,-22.17595954548871,-14.027043854033472,-10.316003303395137,-14.02484666214054
2014-05-13 00:10:00+00:00,,,,,,,-16.327995423448495,-18.51426133399008,-17.212398044836736,-11.30963126412027,-9.094384696628865,-12.305169667534656,-12.031030947171992,-9.758246468425664,-14.921391833532908,-25.906457223568037,-25.20936919083744,-19.24100394537942,-25.7235023411306,-13.03754937894576,-13.59168724205361,-14.950777924687642,-18.60984659452372,-9.415391479875764,-12.900946339583797
2014-06-06 00:07:50+00:00,13.867163295862404,1.358828310330658,9.586742722492374,1.427594839404243,-1.9958038927434172,0.9369131082491364,-6.348887109326206,-2.52794620747828,-3.509599841370843,-5.589944899167541,2.6792476826127185,-2.2799694488368587,-13.930730010662128,,,,,,,,,,,,
2014-06-22 00:07:52+00:00,23.539030345741303,21.90737694125398,21.7778686692036,16.22995114970115,19.95143179746249,11.832421342712273,10.357978052248775,8.974713330880029,4.76616168209577,14.91013347329286,16.02631640569669,,,,,,,,,,,,,,
2014-06-23 00:03:58+00:00,18.273690495369785,27.774814019313347,29.440070978520183,13.751000065934091,-3.1686898739202647,-4.973036242408234,-22.17031180856841,,-29.35745655693188,-24.62021224678916,-25.36762139172941,-25.64893027818904,-19.945709959245768,-19.757489390603677,-24.41164633486367,-22.746898667003077,-24.920850232635196,-22.44278136858621,-18.2951011067546,-12.961190238355606,-17.876017647503563,-15.945739255042632,-16.013968603809275,-6.26241551837456,-8.856024869367467
2014-07-16 00:10:18+00:00,14.024120777780418,2.4623714896051823,6.660308282277157,6.198128448424875,12.163493618467356,5.487666343872476,5.550612824836904,1.4370088769528024,2.767423909324968,5.668793232578544,6.764940221180304,0.7117173309806262,8.389013842503225,8.936186257050302,2.9988305762947647,-0.6651801704907427,6.1010362721620695,-1.2789059477499052,4.378432040952546,4.74616346061665,5.636888233939104,5.710069613919792,11.672186277663933,9.061848855090886,-8.114502481989568
2014-08-02 00:01:53+00:00,,,,,,,,,,,,,,,-10.419100004356975,-11.722460061652288,-19.887724821292785,-17.183831934337555,-15.852354417330892,-17.935697701707184,-20.58268998189812,-19.101824422362174,-21.4311572250297,-29.365249837819217,-24.41881655595104
2014-08-25 00:08:02+00:00,,,,,,,,,,2.312446236371948,-5.848952488489516,-2.9095974843031485,-0.8861280561305094,1.9883610448409288,5.84980592514242,9.808664861090918,3.314730095098035,4.223463194316913,8.664767868247232,0.4168543904383526,6.95135792324087,1.7375410272389615,16.965448685191177,18.561482052119096,19.31692652582214
2014-09-19 00:01:57+00:00,,,,,,,,,,,,-0.0506049632254956,-6.086895361407123,-5.6060734386412605,-10.364254764718584,-0.2136779846790375,3.765779584596878,-6.20581560762944,-4.398774107111343,-11.566047010720135,-11.636012343909115,-13.060432031688896,-13.52939344691336,-9.5809236544371,-8.358766776286593
2014-10-04 00:10:37+00:00,-3.7995689192345674,-1.744614511500977,-3.181974959921142,-5.52616291964182,-1.64740629295207,-9.202979479591429,-4.128445237958026,-9.688090195792231,-8.388047891819525,-1.672074757103772,-0.2662871144789562,-1.4214981719406552,4.273465520232989,3.7528538228733055,-3.852096700012808,-1.2349956256208898,-1.571322911075356,-4.821697357007004,-1.0830377446054484,-1.48780291528918,-0.4967396881788843,2.9934778571027607,1.4377247796439363,2.113693742078418,2.103015431412828
2014-10-20 00:10:40+00:00,-7.90952478136176,-4.359395031096504,-8.226226117392258,-7.190754564790275,3.463222266815343,-1.8656837750271364,-4.521882648025638,2.589553677920214,1.5507702098974647,3.417965397233104,4.984527733688459,3.1341954912121253,-1.530601874030758,2.408469207101838,5.025399973135535,1.3857333220924843,2.366929193484061,3.795745686063938,5.35907596304012,1.122894334651214,1.6150287564517498,9.734013028184052,11.363892006907506,9.430934348481491,4.925797036023006
2014-10-21 00:02:18+00:00,,,,-17.999990981011095,-15.018330129008396,-16.56452531536526,-18.513797475353368,-20.61235966131725,-21.909366391455546,-15.552748870786022,-13.469046737491354,-9.257777708825053,-8.044766102138318,-10.27256417918342,-9.606745980649496,-7.606040602741643,,,,,,,,,
2015-01-09 00:02:49+00:00,,,,-2.9114222099512403,1.4893691443385748,1.9722537539901523,-1.5020583232820073,1.5975818893638376,-0.565944720858532,2.131872751156685,0.131576787713449,-2.133973607470473,-4.561793064463004,-6.923003320867867,-4.787734399200708,-3.4839182366335706,,,,,,,,,
2015-02-26 00:03:05+00:00,,,,,,,,,,,,,,,,,-12.831083145654802,-15.867243181481072,-14.117375177309114,-18.20498316561601,-10.283314539993276,-11.393450500460496,-14.707818927078904,-10.984671122695886,-8.146168215192723
2015-12-27 00:05:34+00:00,,,,,3.18645968480741,4.941475354302746,3.513508307817389,5.698513496591289,4.9341464603068985,1.235715148537189,3.988791648497724,2.8965920449034925,0.2635565801384203,-1.0546113576232727,1.3100601046108906,1.0212063404192762,-4.336960012294206,-9.6840752521669,,,,,,,
2015-12-28 00:28:43+00:00,-4.558911613733045,-3.346138521437417,-2.255531223983681,1.7861128527637646,4.603695618079726,6.693243655326427,4.639352955351484,7.689118245397189,7.645104605023661,8.841230899694239,7.807153083925577,11.64306044650276,9.877262982491883,10.189764918597106,9.281791597831798,7.937114580018829,5.668563877001468,8.947167859931149,7.32769052467922,7.022986485304401,10.786311493610164,9.872386109079628,10.207277504767106,14.544083043973714,18.362326586556847
2015-03-29 00:09:54+00:00,,,,,,,,,,,,,,,-6.867672164793703,-13.36262002408198,-5.583124958196194,-8.587481836988502,-3.8663870990206135,-8.413838432896895,-0.6218130202723273,0.464633099384649,3.626468501472438,8.19776264311443,8.890302053786918
